Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"A Hasanpour, P Farzi, A Tehrani, R Akbari",Software defect prediction based on deep learning models: Performance study,2020,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/2004.02589,https://scholar.google.com/scholar?cites=1667134879971541569&as_sdt=2005&sciodt=2007&hl=en,11,01-11-2025 14:27,,,,,,,,,31,6.2,8,4,5,"… In this paper, the applicability of two deep learning methods is studied for software … new way to improve defect prediction by leveraging the power of two deep learning models. The steps …",https://arxiv.org/pdf/2004.02589,https://scholar.google.com/scholar?q=related:QQJeKVfaIhcJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
11,"SK Pandey, A Haldar, AK Tripathi",Is deep learning good enough for software defect prediction?,2025,Innovations in Systems and Software …,Springer,https://link.springer.com/article/10.1007/s11334-023-00542-1,https://scholar.google.com/scholar?cites=4066463581729944086&as_sdt=2005&sciodt=2007&hl=en,12,01-11-2025 14:27,,10.1007/s11334-023-00542-1,,,,,,,11,11,4,3,1,"… have developed several deep learning or high computational models for software defect prediction. … This article explores the investigation of SDP using two deep learning techniques, ie, …",,https://scholar.google.com/scholar?q=related:FnITIRX7bjgJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
42,"N Dimitriou, L Leontaris, T Vafeiadis, D Ioannidis…",A deep learning framework for simulation and defect prediction applied in microelectronics,2020,… Modelling Practice and …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1569190X19301947,https://scholar.google.com/scholar?cites=17528709387006997329&as_sdt=2005&sciodt=2007&hl=en,13,01-11-2025 14:27,,,,,,,,,42,8.4,8,5,5,… Experimental evaluation examines the impact of different choices in the cost function during training and shows that the proposed method can be efficiently used for defect prediction. …,https://arxiv.org/pdf/2002.10986,https://scholar.google.com/scholar?q=related:UXOb_1B8QvMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
12,"M Jorayeva, A Akbulut, C Catal, A Mishra",Deep learning-based defect prediction for mobile applications,2022,Sensors,mdpi.com,https://www.mdpi.com/1424-8220/22/13/4734,https://scholar.google.com/scholar?cites=12122499047256089405&as_sdt=2005&sciodt=2007&hl=en,14,01-11-2025 14:27,HTML,,,,,,,,12,4,3,4,3,… defect prediction model for mobile applications. We performed cross-project and within-project experiments and also used deep learning … LSTM) to develop a defect prediction model for …,https://www.mdpi.com/1424-8220/22/13/4734,https://scholar.google.com/scholar?q=related:PeO13afEO6gJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
134,"A Majd, M Vahidi-Asl, A Khalilian…",SLDeep: Statement-level software defect prediction using deep-learning model on static code features,2020,Expert Systems with …,Elsevier,https://www.sciencedirect.com/science/article/pii/S0957417419308735,https://scholar.google.com/scholar?cites=1533138943857115913&as_sdt=2005&sciodt=2007&hl=en,15,01-11-2025 14:27,,,,,,,,,134,26.8,34,4,5,… -Level software defect prediction using Deep-learning model (… a novel use of deep-learning models to the solution of a … defect prediction research become more industrially-viable. …,https://faculty.utrgv.edu/dongchul.kim/6379/t6.pdf,https://scholar.google.com/scholar?q=related:CcPrG7_NRhUJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
29,"A Abdu, Z Zhai, HA Abdo, R Algabri, MA Al-Masni…",Semantic and traditional feature fusion for software defect prediction using hybrid deep learning model,2024,Scientific Reports,nature.com,https://www.nature.com/articles/s41598-024-65639-4,https://scholar.google.com/scholar?cites=10089958458702208187&as_sdt=2005&sciodt=2007&hl=en,16,01-11-2025 14:27,HTML,,,,,,,,29,29,5,6,1,… Software defect prediction aims to find a reliable method for predicting defects in a … defect prediction model that integrates traditional and semantic features using a hybrid deep learning …,https://www.nature.com/articles/s41598-024-65639-4,https://scholar.google.com/scholar?q=related:u5xkYcK7BowJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
85,"R Yedida, T Menzies",On the value of oversampling for deep learning in software defect prediction,2021,IEEE Transactions on Software …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9429914/,https://scholar.google.com/scholar?cites=9166508641726533624&as_sdt=2005&sciodt=2007&hl=en,17,01-11-2025 14:27,,,,,,,,,85,21.25,43,2,4,"… For the specific case of deep learning for defect prediction, we show that that truism is false. … use of oversampling prior to applying deep learning on software defect prediction datasets. …",https://arxiv.org/pdf/2008.03835,https://scholar.google.com/scholar?q=related:-I-oHAv7NX8J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
35,"A Abdu, Z Zhai, R Algabri, HA Abdo, K Hamad…",Deep learning-based software defect prediction via semantic key features of source code—systematic survey,2022,Mathematics,mdpi.com,https://www.mdpi.com/2227-7390/10/17/3120,https://scholar.google.com/scholar?cites=13536617044750152830&as_sdt=2005&sciodt=2007&hl=en,18,01-11-2025 14:27,HTML,,,,,,,,35,11.67,6,6,3,"… deep learning models. Alternatively, the semantic feature strategies of defect prediction have … to systematically show recent software defect prediction techniques based on the source …",https://www.mdpi.com/2227-7390/10/17/3120,https://scholar.google.com/scholar?q=related:frTUbHu527sJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
17,"P Tadapaneni, NC Nadella, M Divyanjali…",Software defect prediction based on machine learning and deep learning,2022,2022 International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9850643/,https://scholar.google.com/scholar?cites=8565369739446222223&as_sdt=2005&sciodt=2007&hl=en,19,01-11-2025 14:27,,,,,,,,,17,5.67,4,4,3,… The software defect prediction with sequence metric was proposed in paper [2]. The author studied the performance of the sequence metrics on defect prediction. The deep learning …,,https://scholar.google.com/scholar?q=related:j32SkWVO3nYJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
351,"S Wang, T Liu, J Nam, L Tan",Deep semantic feature learning for software defect prediction,2018,IEEE Transactions on Software …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8502853/,https://scholar.google.com/scholar?cites=4941038311793420381&as_sdt=2005&sciodt=2007&hl=en,20,01-11-2025 14:27,,,,,,,,,351,50.14,88,4,7,"… Traditional defect prediction features often fail to capture the semantic … and defect prediction features, we propose leveraging a powerful representation-learning algorithm, deep learning…",https://www.eecs.yorku.ca/~wangsong/papers/tse18.pdf,https://scholar.google.com/scholar?q=related:XegKdCoYkkQJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
27,"M Massoudi, NK Jain, P Bansal",Software defect prediction using dimensionality reduction and deep learning,2021,2021 Third International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9388622/,https://scholar.google.com/scholar?cites=17554437632607770469&as_sdt=2005&sciodt=2007&hl=en,21,01-11-2025 14:27,,,,,,,,,27,6.75,9,3,4,… defect prediction has become an important aspect as a lot of time and effort is put into software testing and its debugging otherwise. Defect prediction … of software defect prediction uses a …,,https://scholar.google.com/scholar?q=related:ZddV-wTknfMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
16,"V Walunj, G Gharibi, R Alanazi, Y Lee",Defect prediction using deep learning with Network Portrait Divergence for software evolution,2022,Empirical Software Engineering,Springer,https://link.springer.com/article/10.1007/s10664-022-10147-0,https://scholar.google.com/scholar?cites=9513356941122114696&as_sdt=2005&sciodt=2007&hl=en,22,01-11-2025 14:27,,10.1007/s10664-022-10147-0,,,,,,,16,5.33,4,4,3,"… properties and improve software quality through defect prediction. To prove our hypothesis, we … Third, we train two deep learning models for defect prediction: (1) a binary classifier to …",https://par.nsf.gov/servlets/purl/10341954,https://scholar.google.com/scholar?q=related:iJQU6bs7BoQJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
6,"F Yang, F Zhong, G Zeng, P Xiao, W Zheng",Lineflowdp: A deep learning-based two-phase approach for line-level defect prediction,2024,Empirical Software …,Springer,https://link.springer.com/article/10.1007/s10664-023-10439-z,https://scholar.google.com/scholar?cites=10531386161566360635&as_sdt=2005&sciodt=2007&hl=en,23,01-11-2025 14:27,,10.1007/s10664-023-10439-z,,,,,,,6,6,1,5,1,"… of defect prediction is still coarse, so high-risk code statements cannot be accurately located; (2) in fine-grained defect prediction… -level defect prediction method based on deep learning …",,https://scholar.google.com/scholar?q=related:O6SgkOr_JpIJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
21,"J Tian, Y Tian",A model based on program slice and deep learning for software defect prediction,2020,2020 29th International Conference on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9209658/,https://scholar.google.com/scholar?cites=12954719269010185120&as_sdt=2005&sciodt=2007&hl=en,24,01-11-2025 14:27,,,,,,,,,21,4.2,11,2,5,… propose a software defect prediction model based on program slice and deep learning. We … both withinproject defect prediction and cross-project defect prediction using the dataset of …,,https://scholar.google.com/scholar?q=related:oJtCwoloyLMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
14,"W Wen, R Zhang, C Wang, C Shen, M Yu…",A cross-project defect prediction model based on deep learning with self-attention,2022,IEEE …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9919153/,https://scholar.google.com/scholar?cites=12549227732767766459&as_sdt=2005&sciodt=2007&hl=en,25,01-11-2025 14:27,,,,,,,,,14,4.67,2,6,3,"… effectiveness of applying deep learning in the field of software defect prediction, and we will try to use other deep learning-based models in the area of cross-project defect prediction. In …",https://ieeexplore.ieee.org/iel7/6287639/6514899/09919153.pdf,https://scholar.google.com/scholar?q=related:u3caYSLQJ64J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
10,"RU Khan, S Albahli, W Albattah…",Software defect prediction via deep learning,2020,Int J Innov Technol Explor …,academia.edu,https://www.academia.edu/download/76602031/D1858029420.pdf,https://scholar.google.com/scholar?cites=11746883130611255667&as_sdt=2005&sciodt=2007&hl=en,26,01-11-2025 14:27,PDF,,,,,,,,10,2,3,4,5,"… Deep Learning that can be competitive classifiers and provide more robust for detecting defect prediction… we use Deep learning, we mean the usage of Deep learning for classifying …",https://www.academia.edu/download/76602031/D1858029420.pdf,https://scholar.google.com/scholar?q=related:c8kcOvhPBaMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
14,"W Liu, B Wang, W Wang",Deep learning software defect prediction methods for cloud environments research,2021,Scientific Programming,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1155/2021/2323100,https://scholar.google.com/scholar?cites=10327501252367455174&as_sdt=2005&sciodt=2007&hl=en,27,01-11-2025 14:27,,10.1155/2021/2323100,,,,,,,14,3.5,5,3,4,"… of software defect prediction methods in a cloud environment and uses a deep learning … A cost-sensitive deep ladder network-based software defect prediction model is proposed, …",https://onlinelibrary.wiley.com/doi/pdf/10.1155/2021/2323100,https://scholar.google.com/scholar?q=related:xpPD7KunUo8J:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
51,"S Oster, PP Breese, A Ulbricht, G Mohr…",A deep learning framework for defect prediction based on thermographic in-situ monitoring in laser powder bed fusion,2024,Journal of Intelligent …,Springer,https://link.springer.com/article/10.1007/s10845-023-02117-0,https://scholar.google.com/scholar?cites=439957019472452237&as_sdt=2005&sciodt=2007&hl=en,28,01-11-2025 14:27,HTML,10.1007/s10845-023-02117-0,,,,,,,51,51,10,5,1,The prediction of porosity is a crucial task for metal based additive manufacturing techniques such as laser powder bed fusion. Short wave infrared thermography as an in-situ …,https://link.springer.com/article/10.1007/s10845-023-02117-0,https://scholar.google.com/scholar?q=related:jVoYBpQKGwYJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
13,"W Albattah, M Alzahrani",Software Defect Prediction Based on Machine Learning and Deep Learning Techniques: An Empirical Approach,2024,AI,mdpi.com,https://www.mdpi.com/2673-2688/5/4/86,https://scholar.google.com/scholar?cites=18148023655098334229&as_sdt=2005&sciodt=2007&hl=en,29,01-11-2025 14:27,HTML,,,,,,,,13,13,7,2,1,"… defect prediction research and focused on the critical role of trustworthy datasets. Several relevant studies on software defect prediction, … datasets for defect prediction and examining the …",https://www.mdpi.com/2673-2688/5/4/86,https://scholar.google.com/scholar?q=related:FbyFqVy72vsJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
17,"Z Li, T Li, YM Wu, L Yang, H Miao…",Software defect prediction based on hybrid swarm intelligence and deep learning,2021,Computational …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1155/2021/4997459,https://scholar.google.com/scholar?cites=24736303517795444&as_sdt=2005&sciodt=2007&hl=en,30,01-11-2025 14:27,,10.1155/2021/4997459,,,,,,,17,4.25,3,6,4,"… technology and dynamic software defect prediction technology. This article studies static software defect prediction technology, which is to construct software defect prediction through …",https://onlinelibrary.wiley.com/doi/pdf/10.1155/2021/4997459,https://scholar.google.com/scholar?q=related:dAQ8eInhVwAJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
9,"R van Dinter, C Catal, G Giray, B Tekinerdogan",Just-in-time defect prediction for mobile applications: using shallow or deep learning?,2023,Software Quality Journal,Springer,https://link.springer.com/article/10.1007/s11219-023-09629-1,https://scholar.google.com/scholar?cites=17409743739368933026&as_sdt=2005&sciodt=2007&hl=en,31,01-11-2025 14:27,HTML,10.1007/s11219-023-09629-1,,,,,,,9,4.5,2,4,2,"… Just-in-time defect prediction (JITDP) research is increasingly focused on program changes … defect prediction models have been built since the early 2000s, and recently, deep learning-…",https://link.springer.com/article/10.1007/s11219-023-09629-1,https://scholar.google.com/scholar?q=related:ooaqr7DVm_EJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
113,"J Chen, K Hu, Y Yu, Z Chen, Q Xuan, Y Liu…",Software visualization and deep transfer learning for effective software defect prediction,2020,Proceedings of the ACM …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3377811.3380389,https://scholar.google.com/scholar?cites=4709837325825118957&as_sdt=2005&sciodt=2007&hl=en,32,01-11-2025 14:27,,10.1145/3377811.3380389,,,,,,,113,22.6,16,7,5,"… the gap between deep learning and defect prediction, we … trained, deep learning model for defect prediction. Experiments … project and within-project defect prediction. Our code and data …",https://web.cs.ucdavis.edu/~filkov/papers/DTLDP_ICSE2020.pdf,https://scholar.google.com/scholar?q=related:7ZKuExi0XEEJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
3,Y Zhang,Software defect prediction model based on deep learning,2024,"2024 International Conference on Power, Electrical …",ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10836020/,https://scholar.google.com/scholar?cites=11634535726458632781&as_sdt=2005&sciodt=2007&hl=en,33,01-11-2025 14:27,,,,,,,,,3,3,3,1,1,"… between the DL based software defect prediction model proposed in this paper and the traditional ML based software defect prediction model in defect prediction tasks. From the figure, …",,https://scholar.google.com/scholar?q=related:TXoozpksdqEJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
21,"S Qiu, L Lu, Z Cai, S Jiang",Cross-Project Defect Prediction via Transferable Deep Learning-Generated and Handcrafted Features.,2019,SEKE,ksiresearch.org,http://ksiresearch.org/seke/seke19paper/seke19paper_70.pdf,https://scholar.google.com/scholar?cites=8191431105132666098&as_sdt=2005&sciodt=2007&hl=en,34,01-11-2025 14:27,PDF,,,,,,,,21,3.5,5,4,6,"… researchers have used deep learning algorithms to extract the … -project defect prediction (CPDP) tasks, whether deep learning-… In addition, we will try to solve the defect prediction across …",http://ksiresearch.org/seke/seke19paper/seke19paper_70.pdf,https://scholar.google.com/scholar?q=related:8pyEpzDPrXEJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
7,"C Ni, K Yang, Y Zhu, X Chen…","Unifying defect prediction, categorization, and repair by multi-task deep learning",2023,2023 38th IEEE/ACM …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/10298436/,https://scholar.google.com/scholar?cites=8236903088424587037&as_sdt=2005&sciodt=2007&hl=en,35,01-11-2025 14:27,,,,,,,,,7,3.5,1,5,2,"… ) approaches on several tasks involving: defect prediction [4], [8], … In particular, for the defect prediction task, on average, … We propose a unified defect prediction and repair framework …",,https://scholar.google.com/scholar?q=related:HY_dyrdbT3IJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
8,"A Mishra, A Sharma",Deep learning based continuous integration and continuous delivery software defect prediction with effective optimization strategy,2024,Knowledge-Based Systems,Elsevier,https://www.sciencedirect.com/science/article/pii/S0950705124004696,https://scholar.google.com/scholar?cites=12969841198015875994&as_sdt=2005&sciodt=2007&hl=en,36,01-11-2025 14:27,,,,,,,,,8,8,4,2,1,"… Software defect prediction is one of the most difficult tasks in … (CI/CD) software defect prediction is used in earlier stage, which … deep learning (DL)-based CI/CD software defect prediction …",,https://scholar.google.com/scholar?q=related:mov2ONoh_rMJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
26,"K Zhao, Z Xu, M Yan, Y Tang, M Fan…",Just-in-time defect prediction for Android apps via imbalanced deep learning model,2021,Proceedings of the 36th …,dl.acm.org,https://dl.acm.org/doi/abs/10.1145/3412841.3442019,https://scholar.google.com/scholar?cites=12333569551180670016&as_sdt=2005&sciodt=2007&hl=en,37,01-11-2025 14:27,,10.1145/3412841.3442019,,,,,,,26,6.5,4,6,4,… the JIT defect prediction for … JIT defect prediction at the code change or commit level. Different from [3][4] that explored the traditional machine learning classifiers for JIT defect prediction …,https://drive.google.com/file/d/1iIcLOkZBL5T70G8sDh3nA2q-pa78m2Dh/view,https://scholar.google.com/scholar?q=related:QKSyJimkKasJ:scholar.google.com/&scioq=intitle:%22defect+prediction%22+intitle:%22deep+learning%22&hl=en&as_sdt=2007&as_ylo=2016&as_yhi=2025
